"","date","time","Province","District","items_sold_label","Food Item - English","source_channel","source_location","market_transport"
"1733",2023-04-26,"09:02:25","Southern","Ruhango","soya","Soya Beans","wholesaler","Ruhango","walk"
"1734",2023-04-26,"09:02:25","Southern","Ruhango","ibishyimbo","Field Beans","wholesaler","Ruhango","walk"
"1735",2023-04-26,"09:02:25","Southern","Ruhango","amasaka","Sorghum","wholesaler","Ruhango","walk"
"1736",2023-04-26,"09:03:00","Southern","Ruhango","ibitoki(by`imineke","Banana Beer","own_farm","Ruhango","walk"
"1737",2023-04-26,"09:04:52","Eastern","Nyagatare","inyanya","Tomato","wholesaler","Nyagatare","walk"
"1738",2023-04-26,"09:08:28","Southern","Ruhango","ibitoki(by`imineke","Banana Beer","wholesaler","Ruhango","walk"
"1739",2023-04-26,"09:08:47","Southern","Ruhango","amasaka","Sorghum","bulk_market","Ruhango","walk"
"1740",2023-04-26,"09:09:35","Eastern","Nyagatare","inyanya","Tomato","neighbour_farm","Nyagatare","walk"
"1741",2023-04-26,"09:12:58","Southern","Ruhango","ibinyomoro","Tree Tomato","bulk_market","Nyarungenge","walk"
"1742",2023-04-26,"09:12:58","Southern","Ruhango","amatunda","Passionfruit","bulk_market","Nyarungenge","walk"
"1744",2023-04-26,"09:14:23","Eastern","Nyagatare","inyanya","Tomato","bulk_market","Nyagatare","walk"
"1745",2023-04-26,"09:14:55","Southern","Ruhango","ibigori","Maize","bulk_market","Nyanza","walk"
"1746",2023-04-26,"09:18:22","Eastern","Nyagatare","amashu","Cabbage","bulk_market","Nyagatare","walk"
"1747",2023-04-26,"09:18:44","Southern","Ruhango","ibinyomoro","Tree Tomato","bulk_market","Ruhango","walk"
"1748",2023-04-26,"09:18:44","Southern","Ruhango","amatunda","Passionfruit","bulk_market","Ruhango","walk"
"1750",2023-04-26,"09:25:19","Eastern","Nyagatare","biringanya","Aubergine","own_farm","Nyagatare","moto"
"1751",2023-04-26,"09:25:47","Southern","Ruhango","ibinyomoro","Tree Tomato","bulk_market","Nyamagabe","walk"
"1752",2023-04-26,"09:25:47","Southern","Ruhango","amatunda","Passionfruit","bulk_market","Nyamagabe","walk"
"1754",2023-04-26,"09:26:00","Southern","Ruhango","amashaza","Green Peas","wholesaler","Ruhango","walk"
"1755",2023-04-26,"09:31:40","Southern","Ruhango","ibinyomoro","Tree Tomato","bulk_market","Nyarungenge","walk"
"1756",2023-04-26,"09:31:40","Southern","Ruhango","ipapayi","Papaya","bulk_market","Nyarungenge","walk"
"1758",2023-04-26,"09:38:02","Eastern","Nyagatare","karoti","Carrot","bulk_market","Nyagatare","walk"
"1759",2023-04-26,"09:38:02","Eastern","Nyagatare","biringanya","Aubergine","neighbour_farm","Nyagatare","walk"
"1760",2023-04-26,"09:38:25","Southern","Ruhango","inanasi","Pineapple","neighbour_farm","Nyabihu,nyanza","walk"
"1761",2023-04-26,"09:42:45","Southern","Ruhango","biringanya","Aubergine","own_farm","Ruhango","bicycle"
"1762",2023-04-26,"09:42:45","Southern","Ruhango","urusenda","Chilli","own_farm","Ruhango","bicycle"
"1763",2023-04-26,"09:44:38","Eastern","Nyagatare","karoti","Carrot","bulk_market","Nyagatare","walk"
"1764",2023-04-26,"09:44:38","Eastern","Nyagatare","biringanya","Aubergine","bulk_market","Nyagatare","walk"
"1765",2023-04-26,"09:45:47","Southern","Ruhango","inanasi","Pineapple","neighbour_farm","Nyanza","walk"
"1766",2023-04-26,"09:51:48","Eastern","Nyagatare","urusenda","Chilli","wholesaler","Nyarungenge","moto"
"1767",2023-04-26,"09:52:47","Southern","Ruhango","inanasi","Pineapple","neighbour_farm","Ruhango","walk"
"1768",2023-04-26,"09:55:02","Southern","Ruhango","ibihazaimyungu","Pumpkin","bulk_market","Ruhango","walk"
"1769",2023-04-26,"09:55:02","Southern","Ruhango","amapera","Guava","bulk_market","Ruhango","walk"
"1770",2023-04-26,"09:55:59","Northern","Burera","ibitoki(byoguteka)","Banana Cooking","farm_group","Burera","boat"
"1771",2023-04-26,"09:57:49","Southern","Ruhango","karoti","Carrot","bulk_market","Ruhango","walk"
"1772",2023-04-26,"09:57:49","Southern","Ruhango","inyanya","Tomato","bulk_market","Ruhango","walk"
"1773",2023-04-26,"09:57:49","Southern","Ruhango","biringanya","Aubergine","bulk_market","Ruhango","walk"
"1774",2023-04-26,"09:58:42","Eastern","Nyagatare","urusenda","Chilli","bulk_market","Nyagatare","bus"
"1775",2023-04-26,"10:07:44","Southern","Ruhango","amapera","Guava","own_farm","Ruhango","walk"
"1776",2023-04-26,"10:11:19","Southern","Ruhango","inyanya","Tomato","wholesaler","Ruhango","walk"
"1777",2023-04-26,"10:11:19","Southern","Ruhango","karoti","Carrot","bulk_market","Ruhango","walk"
"1778",2023-04-26,"10:11:19","Southern","Ruhango","biringanya","Aubergine","bulk_market","Ruhango","walk"
"1779",2023-04-26,"10:12:23","Northern","Burera","inyanya","Tomato","own_farm","Burera","walk"
"1781",2023-04-26,"10:15:14","Southern","Ruhango","ibijumbaby`umweru","Sweet Potatoes White","wholesaler","Ruhango","walk"
"1782",2023-04-26,"10:17:42","Eastern","Nyagatare","ibitunguru","Onion","bulk_market","Nyagatare","walk"
"1783",2023-04-26,"10:17:42","Eastern","Nyagatare","imiteja","Faba Beans","neighbour_farm","Nyagatare","walk"
"1784",2023-04-26,"10:18:08","Southern","Ruhango","inyanya","Tomato","wholesaler","Ruhango","walk"
"1785",2023-04-26,"10:18:08","Southern","Ruhango","biringanya","Aubergine","wholesaler","Ngoma,ruhango","walk"
"1786",2023-04-26,"10:18:08","Southern","Ruhango","dodo","Amaranth Leaves","wholesaler","Ruhango","walk"
"1787",2023-04-26,"10:20:14","Northern","Burera","inyanya","Tomato","own_farm","Burera","walk"
"1788",2023-04-26,"10:22:43","Northern","Burera","ibitoki(byoguteka)","Banana Cooking","farm_group","Burera","walk"
"1789",2023-04-26,"10:26:12","Northern","Burera","inyanya","Tomato","neighbour_farm","Burera","walk"
"1790",2023-04-26,"10:26:18","Southern","Ruhango","isombe","Cassava Leaves","wholesaler","Ruhango","walk"
"1791",2023-04-26,"10:26:18","Southern","Ruhango","dodo","Amaranth Leaves","wholesaler","Ruhango","walk"
"1793",2023-04-26,"10:27:12","Southern","Ruhango","ibijumbaby`umuhondo","Sweet Potatoes Orange","wholesaler","Ruhango","walk"
"1794",2023-04-26,"10:29:22","Northern","Burera","ibijumbaby`umweru","Sweet Potatoes White","bulk_market","Musanze","walk"
"1795",2023-04-26,"10:31:29","Eastern","Nyagatare","imiteja","Faba Beans","bulk_market","Nyagatare","walk"
"1796",2023-04-26,"10:31:29","Eastern","Nyagatare","beterave","Beetroot","wholesaler","Nyagatare","walk"
"1798",2023-04-26,"10:33:01","Southern","Ruhango","dodo","Amaranth Leaves","own_farm","Ruhango","walk"
"1799",2023-04-26,"10:33:18","Northern","Burera","ibirayi","Potato","neighbour_farm","Burera","walk"
"1800",2023-04-26,"10:34:01","Southern","Ruhango","amateke","Taro","wholesaler","Ruhango","walk"
"1801",2023-04-26,"10:34:01","Southern","Ruhango","ibijumbaby`umweru","Sweet Potatoes White","wholesaler","Ruhango","walk"
"1802",2023-04-26,"10:36:45","Northern","Burera","ibijumbaby`umweru","Sweet Potatoes White","farm_group","Burera","walk"
"1803",2023-04-26,"10:37:38","Southern","Ruhango","amateke","Taro","wholesaler","Ruhango","walk"
"1804",2023-04-26,"10:37:38","Southern","Ruhango","ibitoki(byoguteka)","Banana Cooking","neighbour_farm","Ruhango","walk"
"1805",2023-04-26,"10:38:21","Eastern","Nyagatare","beterave","Beetroot","bulk_market","Nyagatare","walk"
"1806",2023-04-26,"10:39:19","Northern","Burera","ibirayi","Potato","neighbour_farm","Burera","walk"
"1807",2023-04-26,"10:44:12","Northern","Burera","ibijumbaby`umweru","Sweet Potatoes White","farm_group","Musanze","bicycle"
"1808",2023-04-26,"10:44:19","Southern","Ruhango","amateke","Taro","wholesaler","Ruhango","walk"
"1809",2023-04-26,"10:44:19","Southern","Ruhango","umuceri","Rice","wholesaler","Ruhango","walk"
"1810",2023-04-26,"10:45:18","Northern","Burera","ibirayi","Potato","neighbour_farm","Burera","walk"
"1811",2023-04-26,"10:48:14","Southern","Ruhango","imyumbati","Cassava Root","own_farm","Ruhango","walk"
"1812",2023-04-26,"10:48:46","Northern","Burera","amasaka","Sorghum","bulk_market","Burera","walk"
"1813",2023-04-26,"10:48:46","Northern","Burera","ibigori","Maize","bulk_market","Burera","walk"
"1814",2023-04-26,"10:48:46","Northern","Burera","ibishyimbo","Field Beans","bulk_market","Burera","walk"
"1815",2023-04-26,"10:50:47","Northern","Burera","ibihazaimyungu","Pumpkin","neighbour_farm","Burera","bicycle,car,walk"
"1816",2023-04-26,"10:51:02","Southern","Ruhango","amateke","Taro","wholesaler","Ruhango","walk"
"1817",2023-04-26,"10:51:02","Southern","Ruhango","imyumbati","Cassava Root","wholesaler","Ruhango","walk"
"1818",2023-04-26,"10:53:19","Southern","Ruhango","imyumbati","Cassava Root","wholesaler","Ruhango","walk"
"1819",2023-04-26,"10:55:35","Northern","Burera","ibihazaimyungu","Pumpkin","own_farm","Burera","walk"
"1820",2023-04-26,"10:56:52","Southern","Ruhango","imyumbati","Cassava Root","own_farm","Ruhango","walk"
"1821",2023-04-26,"10:57:10","Southern","Ruhango","ibirayi","Potato","wholesaler","Ruhango","walk"
"1822",2023-04-26,"10:59:47","Northern","Burera","ibihazaimyungu","Pumpkin","neighbour_farm","Burera","bicycle,car,walk"
"1823",2023-04-26,"11:00:50","Northern","Burera","ibishyimbo","Field Beans","bulk_market","Burera","walk"
"1824",2023-04-26,"11:01:27","Southern","Ruhango","ibitoki(byoguteka)","Banana Cooking","own_farm","Ruhango","walk"
"1825",2023-04-26,"11:04:43","Southern","Ruhango","voka","Avocado","neighbour_farm","Ruhango","moto"
"1826",2023-04-26,"11:05:27","Northern","Burera","ibigori","Maize","bulk_market","Burera","walk"
"1827",2023-04-26,"11:05:27","Northern","Burera","ibishyimbo","Field Beans","bulk_market","Burera","walk"
"1828",2023-04-26,"11:07:16","Northern","Burera","ibisheke","Sugarcane","wholesaler","Musanze","bicycle,walk"
"1829",2023-04-26,"11:07:44","Southern","Ruhango","ibitoki(byoguteka)","Banana Cooking","neighbour_farm","Ruhango","bicycle"
"1830",2023-04-26,"11:10:20","Northern","Burera","amasaka","Sorghum","bulk_market","Burera","walk"
"1831",2023-04-26,"11:11:23","Southern","Ruhango","ibitoki(byoguteka)","Banana Cooking","neighbour_farm","Ruhango","walk"
"1832",2023-04-26,"11:13:09","Northern","Burera","ibisheke","Sugarcane","wholesaler","Musanze","bicycle,walk"
"1833",2023-04-26,"11:14:23","Northern","Burera","amasaka","Sorghum","bulk_market","Burera","walk"
"1834",2023-04-26,"11:15:14","Southern","Ruhango","amagi","Eggs","bulk_market","Ruhango","walk"
"1835",2023-04-26,"11:18:23","Southern","Kamonyi","ibitoki(byoguteka)","Banana Cooking","wholesaler","Kamonyi","bus"
"1836",2023-04-26,"11:20:39","Northern","Burera","ibisheke","Sugarcane","wholesaler","Gakenke","bicycle,walk"
"1837",2023-04-26,"11:21:12","Northern","Burera","ibitunguru","Onion","farm_group","Burera","walk"
"1838",2023-04-26,"11:21:16","Southern","Kamonyi","ibitoki(byoguteka)","Banana Cooking","wholesaler","Kamonyi","bus"
"1839",2023-04-26,"11:22:42","Eastern","Nyagatare","ibitoki(by`imineke","Banana Beer","neighbour_farm","Nyagatare","walk"
"1840",2023-04-26,"11:24:30","Southern","Kamonyi","ibitoki(byoguteka)","Banana Cooking","wholesaler","Kamonyi","bus"
"1841",2023-04-26,"11:26:56","Southern","Kamonyi","ibirayi","Potato","wholesaler","Kamonyi","bus"
"1842",2023-04-26,"11:27:06","Northern","Burera","ibitunguru","Onion","bulk_market","Burera","walk"
"1843",2023-04-26,"11:27:14","Northern","Burera","voka","Avocado","own_farm","Burera","walk"
"1844",2023-04-26,"11:27:49","Eastern","Nyagatare","ibitoki(by`imineke","Banana Beer","bulk_market","Nyagatare","walk"
"1845",2023-04-26,"11:31:40","Eastern","Nyagatare","inanasi","Pineapple","wholesaler","Nyagatare","moto,walk"
"1846",2023-04-26,"11:31:41","Southern","Kamonyi","ibirayi","Potato","wholesaler","Kamonyi","bus"
"1847",2023-04-26,"11:32:01","Northern","Burera","ibinyomoro","Tree Tomato","neighbour_farm","Burera","bicycle,car,walk"
"1848",2023-04-26,"11:33:39","Southern","Kamonyi","ibirayi","Potato","wholesaler","Kamonyi","bus"
"1849",2023-04-26,"11:36:07","Northern","Burera","amapera","Guava","own_farm","Burera","walk"
"1850",2023-04-26,"11:36:18","Northern","Burera","ibitunguru","Onion","neighbour_farm","Burera","walk"
"1851",2023-04-26,"11:38:45","Eastern","Nyagatare","inanasi","Pineapple","wholesaler","Nyagatare","walk"
"1852",2023-04-26,"11:40:22","Southern","Kamonyi","ibijumbaby`umuhondo","Sweet Potatoes Orange","wholesaler","Kamonyi","bus"
"1853",2023-04-26,"11:41:57","Northern","Burera","amapera","Guava","neighbour_farm","Burera","walk"
"1854",2023-04-26,"11:42:10","Eastern","Nyagatare","inanasi","Pineapple","wholesaler","Nyagatare","walk"
"1855",2023-04-26,"11:44:08","Northern","Burera","inanasi","Pineapple","bulk_market","Musanze","walk"
"1857",2023-04-26,"11:44:54","Southern","Kamonyi","isombe","Cassava Leaves","wholesaler","Kamonyi","walk"
"1858",2023-04-26,"11:45:33","Southern","Kamonyi","ibijumbaby`umuhondo","Sweet Potatoes Orange","wholesaler","Kamonyi","bus"
"1859",2023-04-26,"11:45:46","Eastern","Nyagatare","ibitoki(by`imineke","Banana Beer","wholesaler","Nyagatare","walk"
"1860",2023-04-26,"11:45:57","Northern","Burera","amapera","Guava","wholesaler","Burera","walk"
"1861",2023-04-26,"11:47:15","Southern","Kamonyi","isombe","Cassava Leaves","wholesaler","Kamonyi","walk"
"1862",2023-04-26,"11:48:43","Southern","Kamonyi","ibijumbaby`umuhondo","Sweet Potatoes Orange","wholesaler","Kamonyi","bus"
"1863",2023-04-26,"11:48:53","Northern","Burera","ibinyomoro","Tree Tomato","bulk_market","Burera","car,walk"
"1864",2023-04-26,"11:50:28","Southern","Kamonyi","imiteja","Faba Beans","wholesaler","Kamonyi","walk"
"1865",2023-04-26,"11:50:28","Southern","Kamonyi","karoti","Carrot","bulk_market","Nyarungenge","bus"
"1866",2023-04-26,"11:50:28","Southern","Kamonyi","biringanya","Aubergine","wholesaler","Kamonyi","bus"
"1867",2023-04-26,"11:51:46","Eastern","Nyagatare","ibinyomoro","Tree Tomato","wholesaler","Musanze","bicycle"
"1868",2023-04-26,"11:51:46","Eastern","Nyagatare","amatunda","Passionfruit","wholesaler","Nyagatare","bicycle"
"1869",2023-04-26,"11:51:55","Northern","Burera","inanasi","Pineapple","bulk_market","Musanze","bicycle,car"
"1870",2023-04-26,"11:52:46","Southern","Kamonyi","imyumbati","Cassava Root","wholesaler","Kamonyi","bus"
"1871",2023-04-26,"11:54:35","Northern","Burera","voka","Avocado","neighbour_farm","Burera","bicycle,walk"
"1872",2023-04-26,"11:55:43","Southern","Kamonyi","imyumbati","Cassava Root","wholesaler","Kamonyi","bus"
"1873",2023-04-26,"11:56:21","Southern","Kamonyi","imiteja","Faba Beans","bulk_market","Kamonyi","bus"
"1874",2023-04-26,"11:56:21","Southern","Kamonyi","karoti","Carrot","bulk_market","Nyarungenge","bus"
"1875",2023-04-26,"11:56:21","Southern","Kamonyi","biringanya","Aubergine","bulk_market","Kamonyi","bus"
"1876",2023-04-26,"11:58:10","Southern","Kamonyi","imyumbati","Cassava Root","wholesaler","Kamonyi","bus"
"1877",2023-04-26,"11:59:52","Southern","Kamonyi","imiteja","Faba Beans","bulk_market","Kamonyi","bus"
"1878",2023-04-26,"11:59:52","Southern","Kamonyi","karoti","Carrot","bulk_market","Kamonyi","bus,moto"
"1879",2023-04-26,"12:01:17","Southern","Kamonyi","amateke","Taro","wholesaler","Kamonyi","bus"
"1880",2023-04-26,"12:03:17","Eastern","Nyagatare","amatunda","Passionfruit","wholesaler","Nyagatare","bicycle"
"1882",2023-04-26,"12:04:27","Southern","Kamonyi","biringanya","Aubergine","wholesaler","Kamonyi","moto"
"1883",2023-04-26,"12:05:02","Southern","Kamonyi","amateke","Taro","wholesaler","Kamonyi","bus"
"1884",2023-04-26,"12:05:34","Northern","Burera","inanasi","Pineapple","bulk_market","Musanze","walk"
"1885",2023-04-26,"12:06:24","Southern","Kamonyi","inyanya","Tomato","bulk_market","Nyarungenge","walk"
"1886",2023-04-26,"12:06:54","Northern","Burera","ibitoki(by`imineke","Banana Beer","bulk_market","Musanze","walk"
"1887",2023-04-26,"12:07:41","Southern","Kamonyi","amateke","Taro","wholesaler","Kamonyi","bus"
"1888",2023-04-26,"12:08:41","Southern","Kamonyi","inyanya","Tomato","wholesaler","Kamonyi","moto"
"1889",2023-04-26,"12:08:41","Southern","Kamonyi","amapera","Guava","wholesaler","Kamonyi","moto"
"1890",2023-04-26,"12:10:17","Southern","Kamonyi","ibihazaimyungu","Pumpkin","wholesaler","Kamonyi","bus"
"1891",2023-04-26,"12:12:52","Southern","Kamonyi","ibihazaimyungu","Pumpkin","wholesaler","Kamonyi","bus"
"1892",2023-04-26,"12:13:01","Southern","Kamonyi","inyanya","Tomato","bulk_market","Kamonyi","moto"
"1893",2023-04-26,"12:15:11","Southern","Kamonyi","urusenda","Chilli","bulk_market","Nyarungenge","bus"
"1895",2023-04-26,"12:15:11","Southern","Kamonyi","beterave","Beetroot","bulk_market","Nyarungenge","bus"
"1896",2023-04-26,"12:16:16","Southern","Kamonyi","ibihazaimyungu","Pumpkin","wholesaler","Kamonyi","bus"
"1897",2023-04-26,"12:17:09","Northern","Burera","ibinyomoro","Tree Tomato","neighbour_farm","Burera","walk"
"1898",2023-04-26,"12:18:47","Southern","Kamonyi","ibijumbaby`umweru","Sweet Potatoes White","own_farm","Kamonyi","bus"
"1899",2023-04-26,"12:19:50","Southern","Kamonyi","urusenda","Chilli","bulk_market","Nyarungenge","bus"
"1901",2023-04-26,"12:19:50","Southern","Kamonyi","beterave","Beetroot","bulk_market","Nyarungenge","bus"
"1902",2023-04-26,"12:20:28","Eastern","Nyagatare","soya","Soya Beans","wholesaler","Nyagatare","walk"
"1903",2023-04-26,"12:20:28","Eastern","Nyagatare","amasaka","Sorghum","bulk_market","Nyarungenge","walk"
"1904",2023-04-26,"12:20:28","Eastern","Nyagatare","ingano","Barley","bulk_market","Nyarungenge","walk"
"1905",2023-04-26,"12:20:37","Northern","Burera","inyanya","Tomato","bulk_market","Musanze","walk"
"1906",2023-04-26,"12:20:37","Northern","Burera","karoti","Carrot","bulk_market","Musanze","walk"
"1907",2023-04-26,"12:20:37","Northern","Burera","biringanya","Aubergine","bulk_market","Musanze","walk"
"1908",2023-04-26,"12:21:20","Northern","Burera","ibinyomoro","Tree Tomato","wholesaler","Burera","walk"
"1909",2023-04-26,"12:22:56","Southern","Kamonyi","urusenda","Chilli","bulk_market","Nyarungenge","bus"
"1910",2023-04-26,"12:24:13","Southern","Kamonyi","ibigori","Maize","wholesaler","Nyarungenge","moto"
"1911",2023-04-26,"12:25:18","Southern","Kamonyi","ibitunguru","Onion","wholesaler","Kamonyi","walk"
"1912",2023-04-26,"12:27:46","Southern","Kamonyi","ibitunguru","Onion","bulk_market","Nyarungenge","moto"
"1913",2023-04-26,"12:29:39","Southern","Kamonyi","ibigori","Maize","wholesaler","Nyarungenge","moto"
"1914",2023-04-26,"12:29:56","Southern","Kamonyi","ibitunguru","Onion","bulk_market","Nyarungenge","walk"
"1915",2023-04-26,"12:31:41","Northern","Burera","inyanya","Tomato","bulk_market","Musanze","car"
"1916",2023-04-26,"12:31:41","Northern","Burera","karoti","Carrot","bulk_market","Musanze","car"
"1917",2023-04-26,"12:31:41","Northern","Burera","biringanya","Aubergine","bulk_market","Musanze","car"
"1918",2023-04-26,"12:32:50","Northern","Burera","ibitoki(by`imineke","Banana Beer","bulk_market","Musanze","car,walk"
"1919",2023-04-26,"12:34:28","Southern","Kamonyi","inanasi","Pineapple","bulk_market","Nyarungenge","moto"
"1921",2023-04-26,"12:34:28","Southern","Kamonyi","beterave","Beetroot","bulk_market","Nyarungenge","moto"
"1922",2023-04-26,"12:34:55","Southern","Kamonyi","ingano","Barley","wholesaler","Kamonyi","moto"
"1923",2023-04-26,"12:34:55","Southern","Kamonyi","umuceri","Rice","wholesaler","Kamonyi","moto"
"1924",2023-04-26,"12:38:08","Northern","Burera","ibitunguru","Onion","neighbour_farm","Burera","bicycle,walk"
"1925",2023-04-26,"12:38:08","Northern","Burera","urusenda","Chilli","neighbour_farm","Burera","bicycle,walk"
"1926",2023-04-26,"12:38:51","Southern","Kamonyi","amapera","Guava","neighbour_farm","Kamonyi","walk"
"1927",2023-04-26,"12:41:31","Southern","Kamonyi","ingano","Barley","wholesaler","Kamonyi","moto"
"1928",2023-04-26,"12:41:31","Southern","Kamonyi","umuceri","Rice","wholesaler","Kamonyi","moto"
"1929",2023-04-26,"12:41:33","Northern","Burera","inyanya","Tomato","bulk_market","Musanze","walk"
"1930",2023-04-26,"12:41:33","Northern","Burera","karoti","Carrot","bulk_market","Musanze","walk"
"1931",2023-04-26,"12:41:33","Northern","Burera","biringanya","Aubergine","bulk_market","Musanze","walk"
"1932",2023-04-26,"12:43:05","Northern","Burera","urusenda","Chilli","bulk_market","Burera","bicycle,walk"
"1933",2023-04-26,"12:43:05","Northern","Burera","ibitoki(byoguteka)","Banana Cooking","bulk_market","Burera","bicycle,walk"
"1934",2023-04-26,"12:43:05","Northern","Burera","amasaka","Sorghum","bulk_market","Burera","bicycle,walk"
"1935",2023-04-26,"12:45:59","Southern","Kamonyi","umuceri","Rice","wholesaler","Kamonyi","moto"
"1936",2023-04-26,"12:46:04","Southern","Kamonyi","inanasi","Pineapple","bulk_market","Nyarungenge","bus,moto"
"1937",2023-04-26,"12:46:04","Southern","Kamonyi","urusenda","Chilli","bulk_market","Nyarungenge","bus,moto"
"1938",2023-04-26,"12:49:42","Northern","Burera","amatunda","Passionfruit","own_farm","Burera","walk"
"1939",2023-04-26,"12:50:43","Southern","Kamonyi","ubunyobwa","Ground Nuts","wholesaler","Nyarungenge","moto"
"1940",2023-04-26,"12:53:28","Southern","Kamonyi","ibitoki(by`imineke","Banana Beer","bulk_market","Kamonyi","walk"
"1941",2023-04-26,"12:53:28","Southern","Kamonyi","voka","Avocado","bulk_market","Kamonyi","walk"
"1942",2023-04-26,"12:56:03","Southern","Kamonyi","ubunyobwa","Ground Nuts","wholesaler","Nyarungenge","moto"
"1943",2023-04-26,"12:59:40","Southern","Kamonyi","inanasi","Pineapple","neighbour_farm","Kamonyi","bus"
"1944",2023-04-26,"12:59:40","Southern","Kamonyi","amagi","Eggs","neighbour_farm","Kamonyi","bus"
"1946",2023-04-26,"13:02:42","Southern","Kamonyi","ipapayi","Papaya","wholesaler","Kamonyi","moto"
"1947",2023-04-26,"13:02:42","Southern","Kamonyi","ibinyomoro","Tree Tomato","wholesaler","Nyarungenge","moto"
"1948",2023-04-26,"13:02:59","Northern","Burera","voka","Avocado","wholesaler","Burera","walk"
"1949",2023-04-26,"13:03:18","Southern","Kamonyi","ibitoki(by`imineke","Banana Beer","bulk_market","Ngororero","bus"
"1950",2023-04-26,"13:03:18","Southern","Kamonyi","voka","Avocado","bulk_market","Kamonyi","bus"
"1951",2023-04-26,"13:05:33","Southern","Kamonyi","ibitoki(by`imineke","Banana Beer","neighbour_farm","Kamonyi","moto"
"1952",2023-04-26,"13:05:33","Southern","Kamonyi","inanasi","Pineapple","bulk_market","Kamonyi","moto"
"1953",2023-04-26,"13:05:33","Southern","Kamonyi","voka","Avocado","neighbour_farm","Huye","moto"
"1954",2023-04-26,"13:07:30","Southern","Kamonyi","amatunda","Passionfruit","wholesaler","Nyarungenge","moto"
"1956",2023-04-26,"13:07:30","Southern","Kamonyi","ibinyomoro","Tree Tomato","wholesaler","Nyarungenge","moto"
"1957",2023-04-26,"13:08:09","Northern","Burera","voka","Avocado","neighbour_farm","Burera","walk"
"1958",2023-04-26,"13:09:44","Southern","Kamonyi","inyamaz`inka","Cow Meat","bulk_market","Nyarungenge","car"
"1959",2023-04-26,"13:10:45","Eastern","Nyagatare","soya","Soya Beans","farm_group","Nyagatare","walk"
"1960",2023-04-26,"13:10:45","Eastern","Nyagatare","amasaka","Sorghum","wholesaler","Nyagatare","walk"
"1961",2023-04-26,"13:10:45","Eastern","Nyagatare","ibishyimbo","Field Beans","wholesaler","Nyagatare","walk"
"1962",2023-04-26,"13:11:46","Southern","Kamonyi","inyamaz`inka","Cow Meat","bulk_market","Kamonyi,nyagatare,nyarungenge","car"
"1963",2023-04-26,"13:12:29","Northern","Burera","ibitoki(by`imineke","Banana Beer","neighbour_farm","Burera","walk"
"1964",2023-04-26,"13:12:46","Southern","Kamonyi","ibinyomoro","Tree Tomato","wholesaler","Nyarungenge","bus"
"1965",2023-04-26,"13:12:46","Southern","Kamonyi","amatunda","Passionfruit","wholesaler","Nyarungenge","bus"
"1967",2023-04-26,"13:13:46","Southern","Kamonyi","inyamaz`inka","Cow Meat","bulk_market","Nyarungenge","car,moto"
"1969",2023-04-26,"13:15:48","Southern","Kamonyi","isombe","Cassava Leaves","bulk_market","Kamonyi","walk"
"1970",2023-04-26,"13:18:38","Southern","Kamonyi","amashu","Cabbage","wholesaler","Kamonyi","moto"
"1971",2023-04-26,"13:21:16","Southern","Kamonyi","amashu","Cabbage","bulk_market","Nyarungenge","walk"
"1973",2023-04-26,"13:26:30","Southern","Kamonyi","amashu","Cabbage","bulk_market","Nyarungenge","bus"
"1974",2023-04-26,"13:27:27","Eastern","Nyagatare","umuceri","Rice","bulk_market","Nyarungenge","walk"
"1975",2023-04-26,"13:27:27","Eastern","Nyagatare","ubunyobwa","Ground Nuts","bulk_market","Nyarungenge","walk"
"1976",2023-04-26,"13:27:27","Eastern","Nyagatare","ibishyimbo","Field Beans","wholesaler","Gicumbi","walk"
"1977",2023-04-26,"13:33:38","Southern","Kamonyi","amasaka","Sorghum","wholesaler","Gakenke,gicumbi,kamonyi,musanze,nyarungenge","moto"
"1978",2023-04-26,"13:33:38","Southern","Kamonyi","uburo","Millet","wholesaler","Kamonyi","moto"
"1979",2023-04-26,"13:33:38","Southern","Kamonyi","ibishyimbo","Field Beans","wholesaler","Nyarungenge","moto"
"1980",2023-04-26,"13:43:06","Southern","Kamonyi","amasaka","Sorghum","wholesaler","Nyarungenge","moto"
"1981",2023-04-26,"13:43:06","Southern","Kamonyi","uburo","Millet","wholesaler","Nyarungenge","moto"
"1982",2023-04-26,"13:43:06","Southern","Kamonyi","ibishyimbo","Field Beans","wholesaler","Nyarungenge","moto"
"1983",2023-04-26,"13:44:21","Southern","Kamonyi","amashaza","Green Peas","bulk_market","Kamonyi","walk"
"1984",2023-04-26,"13:45:37","Eastern","Nyagatare","ibirayi","Potato","wholesaler","Rubavu","walk"
"1985",2023-04-26,"13:47:19","Southern","Kamonyi","amashaza","Green Peas","bulk_market","Kamonyi","bus"
"1986",2023-04-26,"13:47:37","Southern","Kamonyi","amasaka","Sorghum","wholesaler","Kamonyi","bus"
"1987",2023-04-26,"13:47:37","Southern","Kamonyi","uburo","Millet","wholesaler","Nyarungenge","bus"
"1988",2023-04-26,"13:47:37","Southern","Kamonyi","ibishyimbo","Field Beans","wholesaler","Nyarungenge","bus"
"1989",2023-04-26,"13:51:01","Southern","Kamonyi","amashaza","Green Peas","bulk_market","Kamonyi","walk"
"1990",2023-04-26,"18:02:31","Kigali","Gasabo","ibijumbaby`umweru","Sweet Potatoes White","wholesaler","Gasabo","walk"
