"","date","time","Province","District","items_sold_label","Food Item - English","source_channel","source_location","market_transport"
"789",2024-02-26,"13:09:58","Eastern","Kirehe","amasaka","Sorghum","neighbour_farm","Kirehe","bicycle"
"790",2024-02-26,"13:09:54","Southern","Nyaruguru","urusenda","Chilli","neighbour_farm","Nyaruguru","bicycle"
"791",2024-02-26,"13:09:04","Eastern","Ngoma","ibitoki","Banana Cooking","neighbour_farm","Ngoma","bicycle"
"792",2024-02-26,"13:07:47","Kigali","Nyarugenge","intoryi","Aubergine","wholesaler","Nyarugenge","walk"
"793",2024-02-26,"13:07:32","Kigali","Gasabo","karoti","Carrot","wholesaler","Gasabo","bus"
"794",2024-02-26,"13:07:00","Western","Karongi","avoka","Avocado","neighbour_farm","Karongi","walk"
"795",2024-02-26,"13:06:52","Eastern","Kayonza","ibitunguru","Onion","wholesaler","Don't Know","bicycle"
"796",2024-02-26,"13:06:46","Northern","Gicumbi","karoti","Carrot","wholesaler","Gicumbi","bicycle"
"797",2024-02-26,"13:06:40","Eastern","Kirehe","ibigori","Maize","wholesaler","Kirehe","bicycle"
"798",2024-02-26,"13:06:37","Eastern","Rwamagana","amashu","Cabbage","wholesaler","Rwamagana","bicycle"
"799",2024-02-26,"13:06:33","Southern","Kamonyi","amagi","Eggs","neighbour_farm","Kamonyi","car"
"800",2024-02-26,"13:06:31","Western","Rubavu","karoti","Carrot","wholesaler","Rubavu","bicycle"
"801",2024-02-26,"13:06:31","Western","Rubavu","beterave","Beetroot","wholesaler","Rubavu","bicycle"
"802",2024-02-26,"13:06:28","Western","Nyamasheke","inyanya","Tomato","neighbour_farm","Nyamasheke","bicycle"
"803",2024-02-26,"13:06:28","Kigali","Gasabo","urusenda","Chilli","neighbour_farm","Gasabo","bicycle"
"804",2024-02-26,"13:06:22","Eastern","Gatsibo","amashu","Cabbage","neighbour_farm","Gatsibo","bicycle"
"805",2024-02-26,"13:06:15","Northern","Gakenke","ibitunguru","Onion","wholesaler","Nyarugenge","car"
"806",2024-02-26,"13:06:08","Kigali","Gasabo","ibinyomoro","Tree Tomato","wholesaler","Gasabo","walk"
"807",2024-02-26,"13:06:02","Eastern","Kirehe","ibigori","Maize","neighbour_farm","Kirehe","bicycle"
"808",2024-02-26,"12:31:54","Western","Nyamasheke","inyanya","Tomato","wholesaler","Nyamasheke","walk"
"809",2024-02-26,"12:28:02","Western","Nyamasheke","imiteja","Faba Beans","wholesaler","Gasabo","truck"
"810",2024-02-26,"10:54:25","Kigali","Nyarugenge","shufureri","Cauliflower","wholesaler","Rubavu","car"
"811",2024-02-26,"10:47:22","Kigali","Nyarugenge","amashu","Cabbage","wholesaler","Rubavu","car"
"812",2024-02-26,"09:35:51","Northern","Gakenke","amateke ya taro","Taro","neighbour_farm","Gakenke","walk"
"813",2024-02-26,"09:31:12","Northern","Gakenke","ibirayi","Potato","neighbour_farm","Gakenke","bicycle"
"814",2024-02-27,"21:55:48","Eastern","Kirehe","ibitoki","Banana Cooking","wholesaler","Kirehe","bicycle"
"816",2024-02-27,"20:18:47","Northern","Gakenke","ibitunguru","Onion","neighbour_farm","Gakenke","bus"
"817",2024-02-27,"20:15:18","Southern","Kamonyi","urusenda","Chilli","neighbour_farm","Kamonyi","bicycle"
"818",2024-02-27,"19:58:45","Eastern","Gatsibo","ubunyobwa","Ground Nuts","own_farm","Gatsibo","walk"
"819",2024-02-27,"19:52:48","Eastern","Gatsibo","ibishyimbo byumye","Field Beans","own_farm","Gatsibo","walk"
"820",2024-02-27,"19:48:17","Eastern","Ngoma","wotameloni","Watermelon","wholesaler","Ngoma","walk"
"821",2024-02-27,"18:06:54","Eastern","Rwamagana","inyanya","Tomato","wholesaler","Rwamagana","walk"
"823",2024-02-27,"17:56:01","Eastern","Rwamagana","imboga za dodo","Amaranth Leaves","wholesaler","Rwamagana","bicycle"
"824",2024-02-27,"14:23:23","Eastern","Kirehe","ibishyimbo byumye","Field Beans","wholesaler","Kirehe","bicycle"
"825",2024-02-27,"14:18:44","Eastern","Kirehe","ingano za sayiri","Barley","wholesaler","Kirehe","walk"
"826",2024-02-27,"13:36:52","Western","Nyamasheke","ibitunguru","Onion","wholesaler","Nyamasheke","car"
"828",2024-02-27,"12:46:21","Southern","Kamonyi","soya","Soya Beans","wholesaler","Kamonyi","bicycle"
"829",2024-02-27,"12:42:25","Southern","Kamonyi","umuceli","Rice","wholesaler","Kamonyi","bicycle"
"831",2024-02-27,"11:41:53","Eastern","Nyagatare","ibitoki","Banana Cooking","wholesaler","Nyagatare","walk"
"832",2024-02-27,"11:35:49","Eastern","Nyagatare","ibitoki","Banana Cooking","wholesaler","Nyagatare","walk"
"833",2024-02-27,"10:22:54","Eastern","Kayonza","ibigori","Maize","neighbour_farm","Kayonza","bicycle"
"834",2024-02-27,"10:16:32","Eastern","Kayonza","ibishyimbo byumye","Field Beans","neighbour_farm","Kayonza","bicycle"
"835",2024-02-27,"09:50:53","Western","Karongi","amashu","Cabbage","neighbour_farm","Karongi","bicycle"
"836",2024-02-27,"09:12:05","Northern","Rulindo","ibijumba_by'_umweru","Sweet Potatoes White","neighbour_farm","Rulindo","bicycle"
"837",2024-02-27,"07:57:52","Southern","Gisagara","ibitunguru","Onion","neighbour_farm","Nyaruguru","bicycle"
"838",2024-02-27,"06:29:47","Northern","Rulindo","amashu","Cabbage","neighbour_farm","Rulindo","bicycle"
"839",2024-02-28,"08:26:49","Southern","Gisagara","ibitunguru","Onion","bulk_market","Huye","bicycle"
"842",2024-02-28,"08:43:37","Southern","Gisagara","karoti","Carrot","bulk_market","Huye","bicycle"
"843",2024-02-28,"08:43:37","Southern","Gisagara","ibitunguru","Onion","bulk_market","Huye","bicycle"
"844",2024-02-28,"08:55:24","Southern","Gisagara","inyanya","Tomato","bulk_market","Gisagara","walk"
"845",2024-02-28,"09:03:34","Southern","Gisagara","inyanya","Tomato","bulk_market","Gisagara","car"
"846",2024-02-28,"09:15:58","Southern","Gisagara","inyanya","Tomato","bulk_market","Gisagara","walk"
"848",2024-02-28,"09:55:24","Southern","Gisagara","ibihazaimyungu","Pumpkin","own_farm","Gisagara","walk"
"849",2024-02-28,"10:01:06","Southern","Gisagara","ibitoki(by`imineke","Banana Beer","neighbour_farm","Gisagara","walk"
"850",2024-02-28,"10:14:27","Southern","Gisagara","ibitoki(by`imineke","Banana Beer","neighbour_farm","Gisagara","walk"
"851",2024-02-28,"10:21:46","Southern","Gisagara","ibitoki(by`imineke","Banana Beer","neighbour_farm","Gisagara","walk"
"852",2024-02-28,"10:58:33","Southern","Gisagara","ibijumbaby`umweru","Sweet Potatoes White","bulk_market","Gisagara","walk"
"853",2024-02-28,"11:05:01","Southern","Gisagara","ibijumbaby`umweru","Sweet Potatoes White","bulk_market","Gisagara","walk"
"854",2024-02-28,"11:09:57","Southern","Gisagara","ibijumbaby`umweru","Sweet Potatoes White","bulk_market","Gisagara","walk"
"855",2024-02-28,"11:20:39","Western","Rusizi","ibitoki(byoguteka)","Banana Cooking","own_farm","Rusizi","walk"
"856",2024-02-28,"11:20:48","Southern","Gisagara","imyumbati","Cassava Root","bulk_market","Gisagara","car,walk"
"857",2024-02-28,"11:28:04","Southern","Gisagara","amateke","Taro","bulk_market","Gisagara","walk"
"858",2024-02-28,"11:30:31","Western","Rusizi","ibitoki(byoguteka)","Banana Cooking","own_farm","Rusizi","walk"
"859",2024-02-28,"11:37:08","Western","Rusizi","ibitoki(byoguteka)","Banana Cooking","own_farm","Rusizi","walk"
"860",2024-02-28,"11:52:50","Western","Rusizi","ibitoki(by`imineke","Banana Beer","wholesaler","Rusizi","walk"
"861",2024-02-28,"12:01:26","Western","Rusizi","ibitoki(by`imineke","Banana Beer","wholesaler","Rusizi","walk"
"862",2024-02-28,"12:09:33","Southern","Gisagara","ibigori","Maize","bulk_market","Gisagara","moto"
"863",2024-02-28,"12:09:48","Western","Rusizi","ibitoki(by`imineke","Banana Beer","own_farm","Rusizi","walk"
"864",2024-02-28,"12:19:15","Western","Rusizi","ibitoki(by`inzoga)","Banana Beer","own_farm","Rusizi","walk"
"865",2024-02-28,"12:26:43","Western","Rusizi","ibitoki(by`inzoga)","Banana Beer","own_farm","Rusizi","walk"
"866",2024-02-28,"12:31:16","Western","Rusizi","ibitoki(by`inzoga)","Banana Beer","own_farm","Rusizi","walk"
"867",2024-02-28,"13:05:44","Southern","Gisagara","karoti","Carrot","bulk_market","Huye","walk"
"868",2024-02-28,"13:06:14","Western","Rusizi","inyamaz`inka","Cow Meat","wholesaler","Rusizi","walk"
"869",2024-02-28,"13:10:48","Southern","Gisagara","ibinyomoro","Tree Tomato","bulk_market","Huye","walk"
"870",2024-02-28,"13:10:48","Southern","Gisagara","inanasi","Pineapple","bulk_market","Huye","walk"
"871",2024-02-28,"13:19:22","Southern","Gisagara","dodo","Amaranth Leaves","bulk_market","Gisagara","walk"
"872",2024-02-28,"13:21:26","Western","Rusizi","amashu","Cabbage","own_farm","Rusizi","walk"
"873",2024-02-28,"13:29:46","Western","Rusizi","amashu","Cabbage","own_farm","Rusizi","walk"
"874",2024-02-28,"13:40:02","Western","Rusizi","amashu","Cabbage","own_farm","Rusizi","walk"
"875",2024-02-28,"13:45:32","Southern","Gisagara","ibigori","Maize","bulk_market","Gisagara","car,walk"
"876",2024-02-28,"13:49:03","Southern","Gisagara","ibishyimbo","Field Beans","bulk_market","Gisagara","walk"
"877",2024-02-28,"13:52:50","Southern","Gisagara","ibishyimbo","Field Beans","bulk_market","Gisagara","walk"
"878",2024-02-28,"13:57:15","Western","Rusizi","ibirayi","Potato","own_farm","Rusizi","walk"
"879",2024-02-28,"14:02:52","Southern","Gisagara","soya","Soya Beans","bulk_market","Gisagara","walk"
"880",2024-02-28,"14:07:30","Western","Rusizi","ibirayi","Potato","own_farm","Rusizi","walk"
"881",2024-02-28,"14:07:30","Western","Rusizi","amateke","Taro","own_farm","Rusizi","walk"
"882",2024-02-28,"14:20:09","Southern","Gisagara","amapera","Guava","bulk_market","Gisagara","walk"
"883",2024-02-28,"14:26:12","Western","Rusizi","amateke","Taro","own_farm","Rusizi","walk"
"884",2024-02-28,"14:26:12","Western","Rusizi","ibirayi","Potato","own_farm","Rusizi","walk"
"885",2024-02-28,"14:28:06","Southern","Gisagara","amashu","Cabbage","bulk_market","Gisagara","walk"
"886",2024-02-28,"14:39:25","Western","Rusizi","ibirayi","Potato","own_farm","Rusizi","walk"
"887",2024-02-28,"14:39:25","Western","Rusizi","amateke","Taro","own_farm","Rusizi","walk"
"888",2024-02-28,"14:44:54","Western","Rusizi","imyumbati","Cassava Root","own_farm","Rusizi","walk"
"889",2024-02-28,"14:49:48","Western","Rusizi","ibijumbaby`umweru","Sweet Potatoes White","own_farm","Rusizi","walk"
"890",2024-02-28,"15:17:09","Western","Rusizi","inyanya","Tomato","bulk_market","Rusizi","walk"
"891",2024-02-28,"15:17:09","Western","Rusizi","ibitunguru","Onion","own_farm","Rusizi","walk"
"892",2024-02-28,"15:28:20","Western","Rusizi","umuceri","Rice","wholesaler","Rusizi","moto"
"893",2024-02-28,"15:28:20","Western","Rusizi","ibitunguru","Onion","wholesaler","Rusizi","moto"
"894",2024-02-28,"15:46:43","Western","Rusizi","ibinyomoro","Tree Tomato","wholesaler","Rusizi","moto,walk"
"895",2024-02-28,"16:00:56","Western","Rusizi","voka","Avocado","wholesaler","Rusizi","walk"
"896",2024-02-28,"16:00:56","Western","Rusizi","ibinyomoro","Tree Tomato","own_farm","Rusizi","walk"
"897",2024-02-28,"16:20:39","Western","Rusizi","umuceri","Rice","wholesaler","Rusizi","walk"
"898",2024-02-28,"16:34:01","Western","Rusizi","soya","Soya Beans","own_farm","Rusizi","walk"
"899",2024-02-28,"22:22:09","Southern","Ruhango","amagi","Eggs","wholesaler","Ruhango","walk"
"901",2024-02-28,"18:33:04","Southern","Muhanga","amashu","Cabbage","own_farm","Muhanga","walk"
"902",2024-02-28,"17:20:05","Kigali","Gasabo","amafi","Fish","wholesaler","Gasabo","bus"
"903",2024-02-28,"16:31:34","Western","Rubavu","ibinyomoro","Tree Tomato","wholesaler","Rubavu","car"
"904",2024-02-28,"16:24:58","Western","Rubavu","amatunda","Passionfruit","wholesaler","Uganda","truck"
"905",2024-02-28,"15:36:36","Eastern","Kayonza","inyanya","Tomato","wholesaler","Kayonza","car"
"906",2024-02-28,"15:28:32","Eastern","Kayonza","karoti","Carrot","wholesaler","Don't Know","walk"
"908",2024-02-28,"15:20:06","Northern","Musanze","ubunyobwa","Ground Nuts","wholesaler","Musanze","bus"
"909",2024-02-28,"15:07:59","Southern","Nyaruguru","ibijumba_by'_umweru","Sweet Potatoes White","wholesaler","Kicukiro","truck"
"910",2024-02-28,"14:55:31","Northern","Gicumbi","urusenda","Chilli","wholesaler","Gasabo","car"
"911",2024-02-28,"14:51:27","Northern","Gicumbi","beterave","Beetroot","wholesaler","Gasabo","car"
"912",2024-02-28,"14:48:57","Northern","Gicumbi","ibitunguru","Onion","wholesaler","Gicumbi","car"
"915",2024-02-28,"14:42:00","Kigali","Nyarugenge","shufureri","Cauliflower","wholesaler","Nyarugenge","moto"
"916",2024-02-28,"14:39:44","Kigali","Nyarugenge","karoti","Carrot","wholesaler","Nyarugenge","moto"
"917",2024-02-28,"14:36:25","Kigali","Nyarugenge","amashu","Cabbage","wholesaler","Nyarugenge","moto"
"918",2024-02-28,"14:29:38","Eastern","Kirehe","beterave","Beetroot","neighbour_farm","Kirehe","walk"
"919",2024-02-28,"14:28:41","Northern","Gicumbi","intoryi","Aubergine","neighbour_farm","Gicumbi","bicycle"
"920",2024-02-28,"14:21:32","Kigali","Gasabo","ipapayi","Papaya","own_farm","Gasabo","bicycle"
"921",2024-02-28,"14:00:49","Western","Rusizi","inyanya","Tomato","neighbour_farm","Rusizi","walk"
"922",2024-02-28,"14:00:33","Eastern","Gatsibo","amasaka","Sorghum","wholesaler","Gatsibo","bicycle"
"923",2024-02-28,"13:56:57","Western","Rubavu","soya","Soya Beans","wholesaler","Rubavu","bicycle"
"925",2024-02-28,"13:50:58","Kigali","Kicukiro","amashu","Cabbage","wholesaler","Kicukiro","car"
"926",2024-02-28,"13:40:35","Southern","Nyamagabe","amateke ya taro","Taro","own_farm","Nyamagabe","bicycle"
"927",2024-02-28,"13:37:17","Western","Nyamasheke","amafi","Fish","wholesaler","Nyamasheke","walk"
"928",2024-02-28,"13:26:30","Western","Rutsiro","ibitoki","Banana Cooking","neighbour_farm","Rutsiro","bicycle"
"929",2024-02-28,"13:25:46","Western","Nyamasheke","ibitunguru","Onion","neighbour_farm","Nyamasheke","walk"
"930",2024-02-28,"13:22:54","Kigali","Nyarugenge","ibinyomoro","Tree Tomato","wholesaler","Nyarugenge","walk"
"931",2024-02-28,"13:20:06","Kigali","Kicukiro","inanasi","Pineapple","wholesaler","Kicukiro","car"
"932",2024-02-28,"13:17:25","Southern","Kamonyi","ubunyobwa","Ground Nuts","wholesaler","Kamonyi","walk"
"933",2024-02-28,"13:15:54","Kigali","Gasabo","ibijumba_by'_umweru","Sweet Potatoes White","wholesaler","Gicumbi","bicycle"
"934",2024-02-28,"13:15:50","Kigali","Nyarugenge","ibirayi","Potato","wholesaler","Nyarugenge","walk"
"935",2024-02-28,"13:15:19","Western","Nyamasheke","imiteja","Faba Beans","neighbour_farm","Nyamasheke","walk"
"936",2024-02-28,"13:14:37","Western","Rubavu","imiteja","Faba Beans","wholesaler","Kicukiro","car"
"937",2024-02-28,"13:13:30","Southern","Muhanga","isombe","Cassava Leaves","neighbour_farm","Muhanga","walk"
"940",2024-02-28,"13:12:00","Eastern","Rwamagana","inanasi","Pineapple","wholesaler","Ngoma","bicycle"
"941",2024-02-28,"13:11:16","Western","Nyamasheke","urusenda","Chilli","neighbour_farm","Nyamasheke","walk"
"942",2024-02-28,"13:08:23","Northern","Musanze","ibigori","Maize","own_farm","Musanze","bus"
"943",2024-02-28,"13:08:17","Kigali","Gasabo","wotameloni","Watermelon","own_farm","Gasabo","bicycle"
"944",2024-02-28,"13:07:55","Eastern","Gatsibo","ibishyimbo byumye","Field Beans","wholesaler","Gatsibo","moto"
"945",2024-02-28,"13:07:20","Northern","Musanze","imyembe","Mango","wholesaler","Musanze","car"
"946",2024-02-28,"13:07:19","Kigali","Nyarugenge","amashu","Cabbage","wholesaler","Nyarugenge","walk"
"947",2024-02-28,"13:07:12","Western","Nyamasheke","karoti","Carrot","neighbour_farm","Nyamasheke","walk"
"948",2024-02-28,"13:07:09","Eastern","Kirehe","ibirayi","Potato","wholesaler","Kirehe","car"
"949",2024-02-28,"13:06:44","Eastern","Kirehe","urusenda","Chilli","neighbour_farm","Kirehe","moto"
"950",2024-02-28,"13:06:40","Kigali","Kicukiro","intoryi","Aubergine","wholesaler","Kicukiro","walk"
"951",2024-02-28,"13:06:39","Northern","Rulindo","ibirayi","Potato","wholesaler","Rulindo","bicycle"
"952",2024-02-28,"13:06:19","Eastern","Bugesera","inyanya","Tomato","wholesaler","Bugesera","bus"
"953",2024-02-28,"13:06:10","Southern","Muhanga","imboga za dodo","Amaranth Leaves","neighbour_farm","Muhanga","walk"
"954",2024-02-28,"09:03:14","Eastern","Gatsibo","ibigori","Maize","wholesaler","Gatsibo","bicycle"
"955",2024-02-28,"08:57:25","Eastern","Gatsibo","ibishyimbo byumye","Field Beans","wholesaler","Gatsibo","bicycle"
"956",2024-02-29,"07:41:50","Western","Rubavu","voka","Avocado","wholesaler","Burera","walk"
"957",2024-02-29,"07:49:41","Western","Rubavu","ibitoki(by`imineke","Banana Beer","wholesaler","Musanze","walk"
"958",2024-02-29,"08:01:05","Western","Rubavu","ibihazaimyungu","Pumpkin","neighbour_farm","Rubavu","walk"
"959",2024-02-29,"08:01:38","Western","Karongi","amatay`inka","milk","neighbour_farm","Karongi","moto,walk"
"960",2024-02-29,"08:08:45","Western","Rubavu","ibishyimbo","Field Beans","wholesaler","Musanze","walk"
"961",2024-02-29,"08:15:55","Western","Rubavu","ibishyimbo","Field Beans","farm_group","Rubavu","walk"
"962",2024-02-29,"08:22:00","Western","Rubavu","voka","Avocado","neighbour_farm","Rubavu","walk"
"963",2024-02-29,"08:27:42","Western","Rubavu","inanasi","Pineapple","neighbour_farm","Rutsiro","walk"
"964",2024-02-29,"08:32:26","Western","Rubavu","ibitoki(by`imineke","Banana Beer","wholesaler","Nyabihu","walk"
"965",2024-02-29,"08:37:07","Southern","Muhanga","karoti","Carrot","own_farm","Muhanga","walk"
"966",2024-02-29,"08:38:03","Western","Rubavu","ibirayi","Potato","neighbour_farm","Rubavu","walk"
"967",2024-02-29,"08:44:35","Western","Rubavu","ibirayi","Potato","wholesaler","Rubavu","walk"
"968",2024-02-29,"08:53:06","Western","Rubavu","ibirayi","Potato","neighbour_farm","Rubavu","walk"
"969",2024-02-29,"08:59:41","Western","Rubavu","ibisheke","Sugarcane","wholesaler","Rubavu","walk"
"970",2024-02-29,"09:03:39","Western","Karongi","ibishyimbo","Field Beans","bulk_market","Karongi","walk"
"971",2024-02-29,"09:07:30","Western","Rubavu","ibisheke","Sugarcane","wholesaler","Rubavu","walk"
"972",2024-02-29,"09:08:21","Southern","Muhanga","amateke","Taro","own_farm","Muhanga","walk"
"973",2024-02-29,"09:14:00","Western","Rubavu","ibisheke","Sugarcane","wholesaler","Rubavu","walk"
"974",2024-02-29,"09:18:18","Southern","Muhanga","karoti","Carrot","own_farm","Muhanga","walk"
"975",2024-02-29,"09:19:37","Western","Karongi","amashaza","Green Peas","bulk_market","Karongi","walk"
"976",2024-02-29,"09:21:33","Western","Rubavu","ibigori","Maize","wholesaler","Rubavu","walk"
"977",2024-02-29,"09:28:10","Southern","Muhanga","ibitunguru","Onion","own_farm","Muhanga","walk"
"978",2024-02-29,"09:28:48","Western","Rubavu","ibigori","Maize","wholesaler","Rubavu","walk"
"979",2024-02-29,"09:35:08","Western","Rubavu","isombe","Cassava Leaves","wholesaler","Nyabihu","walk"
"980",2024-02-29,"09:38:05","Southern","Muhanga","ibitunguru","Onion","own_farm","Muhanga","walk"
"981",2024-02-29,"09:40:23","Western","Karongi","ibigori","Maize","bulk_market","Karongi","walk"
"982",2024-02-29,"09:42:46","Western","Rubavu","inyanya","Tomato","wholesaler","Nyabihu","walk"
"983",2024-02-29,"09:44:01","Southern","Muhanga","karoti","Carrot","own_farm","Muhanga","walk"
"984",2024-02-29,"09:48:30","Western","Karongi","ibitoki(byoguteka)","Banana Cooking","bulk_market","Karongi","walk"
"985",2024-02-29,"09:48:30","Western","Karongi","amateke","Taro","bulk_market","Karongi","walk"
"986",2024-02-29,"09:48:58","Southern","Nyanza","ibirayi","Potato","wholesaler","Muhanga","car"
"987",2024-02-29,"09:49:24","Western","Rubavu","ibitunguru","Onion","wholesaler","Rubavu","walk"
"988",2024-02-29,"09:51:54","Southern","Muhanga","karoti","Carrot","own_farm","Muhanga","walk"
"989",2024-02-29,"09:54:47","Southern","Nyanza","ibitunguru","Onion","wholesaler","Ruhango","bicycle,car,moto"
"990",2024-02-29,"09:58:14","Southern","Muhanga","amashu","Cabbage","own_farm","Muhanga","walk"
"991",2024-02-29,"09:59:06","Western","Rubavu","amashu","Cabbage","neighbour_farm","Rubavu","walk"
"992",2024-02-29,"10:01:23","Southern","Nyanza","ibitunguru","Onion","wholesaler","Ruhango","bicycle,moto"
"993",2024-02-29,"10:01:57","Western","Ngororero","ibirayi","Potato","wholesaler","Ngororero","walk"
"994",2024-02-29,"10:04:15","Western","Rubavu","ibijumbaby`umuhondo","Sweet Potatoes Orange","neighbour_farm","Rubavu","walk"
"995",2024-02-29,"10:05:00","Southern","Nyanza","ibitunguru","Onion","wholesaler","Nyanza","moto"
"996",2024-02-29,"10:06:11","Southern","Muhanga","ibitoki(byoguteka)","Banana Cooking","own_farm","Muhanga","walk"
"997",2024-02-29,"10:09:51","Western","Karongi","amateke","Taro","bulk_market","Karongi","walk"
"998",2024-02-29,"10:09:51","Western","Karongi","ibijumbaby`umweru","Sweet Potatoes White","bulk_market","Karongi","walk"
"999",2024-02-29,"10:10:27","Western","Rubavu","ibijumbaby`umweru","Sweet Potatoes White","wholesaler","Rubavu","walk"
"1000",2024-02-29,"10:10:30","Southern","Nyanza","beterave","Beetroot","own_farm","Nyanza","bicycle"
"1001",2024-02-29,"10:10:42","Southern","Muhanga","ibitoki(byoguteka)","Banana Cooking","own_farm","Muhanga","walk"
"1002",2024-02-29,"10:12:05","Western","Ngororero","ibirayi","Potato","wholesaler","Ngororero","walk"
"1003",2024-02-29,"10:13:46","Southern","Nyanza","inyanya","Tomato","own_farm","Nyanza","bicycle"
"1004",2024-02-29,"10:16:47","Southern","Nyanza","beterave","Beetroot","own_farm","Nyanza","bicycle"
"1005",2024-02-29,"10:20:06","Southern","Nyanza","inyanya","Tomato","own_farm","Nyanza","bicycle,walk"
"1006",2024-02-29,"10:20:47","Western","Karongi","ibitunguru","Onion","wholesaler","Karongi","walk"
"1007",2024-02-29,"10:20:47","Western","Karongi","inyanya","Tomato","bulk_market","Karongi","walk"
"1008",2024-02-29,"10:21:13","Western","Rubavu","ibijumbaby`umuhondo","Sweet Potatoes Orange","wholesaler","Rubavu","walk"
"1009",2024-02-29,"10:22:07","Southern","Nyanza","beterave","Beetroot","own_farm","Nyanza","bicycle,walk"
"1010",2024-02-29,"10:25:50","Southern","Nyanza","inyanya","Tomato","own_farm","Nyanza","bicycle,walk"
"1011",2024-02-29,"10:28:12","Western","Ngororero","ibisheke","Sugarcane","neighbour_farm","Ngororero","walk"
"1012",2024-02-29,"10:28:54","Southern","Nyanza","amashu","Cabbage","own_farm","Nyanza","bicycle,walk"
"1013",2024-02-29,"10:31:46","Southern","Nyanza","ibitoki(by`imineke","Banana Beer","own_farm","Nyanza","bicycle,moto,walk"
"1014",2024-02-29,"10:33:06","Western","Rubavu","ibinyomoro","Tree Tomato","neighbour_farm","Rubavu","walk"
"1015",2024-02-29,"10:33:25","Southern","Muhanga","ibitoki(byoguteka)","Banana Cooking","own_farm","Muhanga","walk"
"1016",2024-02-29,"10:35:23","Western","Karongi","voka","Avocado","bulk_market","Karongi","walk"
"1017",2024-02-29,"10:36:33","Southern","Muhanga","ibitoki(byoguteka)","Banana Cooking","own_farm","Muhanga","walk"
"1018",2024-02-29,"10:36:46","Southern","Nyanza","ibijumbaby`umuhondo","Sweet Potatoes Orange","own_farm","Nyanza","bicycle,walk"
"1019",2024-02-29,"10:38:02","Western","Ngororero","imyumbati","Cassava Root","neighbour_farm","Ngororero","walk"
"1020",2024-02-29,"10:39:26","Western","Rubavu","ibitunguru","Onion","wholesaler","Rubavu","moto"
"1022",2024-02-29,"10:42:52","Southern","Muhanga","ibijumbaby`umweru","Sweet Potatoes White","own_farm","Muhanga","walk"
"1023",2024-02-29,"10:45:35","Western","Rubavu","ibitoki(byoguteka)","Banana Cooking","wholesaler","Rubavu","walk"
"1024",2024-02-29,"10:46:25","Western","Karongi","ibitoki(by`imineke","Banana Beer","bulk_market","Karongi","walk"
"1025",2024-02-29,"10:46:25","Western","Karongi","voka","Avocado","bulk_market","Karongi","walk"
"1026",2024-02-29,"10:47:12","Southern","Nyanza","ibinyomoro","Tree Tomato","own_farm","Nyanza","bicycle"
"1027",2024-02-29,"10:50:52","Southern","Nyanza","ibijumbaby`umuhondo","Sweet Potatoes Orange","own_farm","Nyanza","bicycle,walk"
"1028",2024-02-29,"10:53:57","Western","Rubavu","inyanya","Tomato","wholesaler","Rubavu","walk"
"1029",2024-02-29,"10:58:42","Southern","Nyanza","umuceri","Rice","wholesaler","Nyanza","bicycle,walk"
"1030",2024-02-29,"10:59:06","Western","Karongi","voka","Avocado","neighbour_farm","Karongi","walk"
"1031",2024-02-29,"11:01:48","Western","Rubavu","isombe","Cassava Leaves","own_farm","Rubavu","walk"
"1032",2024-02-29,"11:03:33","Southern","Nyanza","ibirayi","Potato","wholesaler","Muhanga","car"
"1033",2024-02-29,"11:08:23","Western","Karongi","ibisheke","Sugarcane","bulk_market","Karongi","walk"
"1034",2024-02-29,"11:19:36","Southern","Muhanga","inyamaz`inka","Cow Meat","own_farm","Muhanga","moto,walk"
"1035",2024-02-29,"11:22:49","Southern","Muhanga","ibishyimbo","Field Beans","wholesaler","Muhanga","moto"
"1036",2024-02-29,"11:23:40","Western","Karongi","ibisheke","Sugarcane","own_farm","Karongi","walk"
"1037",2024-02-29,"11:26:21","Southern","Muhanga","ibijumbaby`umweru","Sweet Potatoes White","own_farm","Muhanga","walk"
"1038",2024-02-29,"11:30:25","Western","Karongi","amashu","Cabbage","own_farm","Karongi","walk"
"1039",2024-02-29,"11:34:59","Southern","Muhanga","ibijumbaby`umweru","Sweet Potatoes White","own_farm","Muhanga","walk"
"1040",2024-02-29,"11:38:02","Southern","Muhanga","umuceri","Rice","wholesaler","Muhanga","moto"
"1041",2024-02-29,"11:39:30","Southern","Nyanza","ibirayi","Potato","wholesaler","Nyanza","car"
"1042",2024-02-29,"11:41:16","Western","Karongi","ibirayi","Potato","bulk_market","Karongi","walk"
"1043",2024-02-29,"11:42:06","Southern","Muhanga","ibijumbaby`umweru","Sweet Potatoes White","own_farm","Muhanga","walk"
"1044",2024-02-29,"11:44:51","Southern","Muhanga","ibijumbaby`umweru","Sweet Potatoes White","own_farm","Muhanga","walk"
"1045",2024-02-29,"11:47:23","Southern","Muhanga","ibitoki(by`imineke","Banana Beer","own_farm","Muhanga","walk"
"1046",2024-02-29,"11:49:08","Western","Karongi","amateke","Taro","bulk_market","Karongi","walk"
"1047",2024-02-29,"11:50:30","Southern","Muhanga","imyumbati","Cassava Root","own_farm","Muhanga","walk"
"1048",2024-02-29,"11:52:07","Western","Ngororero","ibitunguru","Onion","wholesaler","Ngororero","walk"
